dimension,steps,h,epsilon,rho,h5_error,euler_variance,mean_w2_component,covariance_w2_component,w2,score_l8_to_four,theorem_sqrt_dimension_term,weak_log_concavity_alpha,weak_log_concavity_M,hessian_l2_operator,H3,H6,H7
256,8,0.125,0.04,0.5,0.04,1.1214250401806731,0.026479028136543476,0.9435772576587951,0.9439487168813505,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,8,0.125,0.04,0.75,0.04,1.1544853006884446,0.02652856505832329,1.1915164245694676,1.1918117111284239,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,8,0.125,0.08,0.0,0.08,1.0587955275319167,0.05251128673553467,0.46364646875565896,0.4666106334238578,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,8,0.125,0.08,0.25,0.08,1.089534972454533,0.052786133266543536,0.7009267092685718,0.7029115361347417,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,8,0.125,0.08,0.5,0.08,1.1214250401806731,0.05295805627308695,0.9435772576587951,0.9450622185312011,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,8,0.125,0.08,0.75,0.08,1.1544853006884446,0.05305713011664658,1.1915164245694676,1.1926971321651707,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,16,0.0625,0.0,0.0,0.0,1.0281681036652583,0.0,0.2237799090811805,0.2237799090811805,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,16,0.0625,0.0,0.25,0.0,1.0433463739967932,0.0,0.34309247796080555,0.34309247796080555,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,16,0.0625,0.0,0.5,0.0,1.0588339248495242,0.0,0.4639449938791458,0.4639449938791458,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,16,0.0625,0.0,0.75,0.0,1.0746327309645471,0.0,0.5863190348830578,0.5863190348830578,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,16,0.0625,0.02,0.0,0.02,1.0281681036652583,0.012878517390964144,0.2237799090811805,0.2241501816161896,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,16,0.0625,0.02,0.25,0.02,1.0433463739967932,0.012860640052677924,0.34309247796080555,0.34333343049556125,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,16,0.0625,0.02,0.5,0.02,1.0588339248495242,0.012823994955238798,0.4639449938791458,0.4641221953237451,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,16,0.0625,0.02,0.75,0.02,1.0746327309645471,0.012774868850794744,0.5863190348830578,0.5864581894221917,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,16,0.0625,0.04,0.0,0.04,1.0281681036652583,0.025757034781928288,0.2237799090811805,0.2252573473810319,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,16,0.0625,0.04,0.25,0.04,1.0433463739967932,0.025721280105355848,0.34309247796080555,0.3440552756223105,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,16,0.0625,0.04,0.5,0.04,1.0588339248495242,0.025647989910477596,0.4639449938791458,0.4646533941896568,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,16,0.0625,0.04,0.75,0.04,1.0746327309645471,0.025549737701589487,0.5863190348830578,0.5868754550693192,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,16,0.0625,0.08,0.0,0.08,1.0281681036652583,0.051514069563856575,0.2237799090811805,0.22963263503128484,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,16,0.0625,0.08,0.25,0.08,1.0433463739967932,0.051442560210711696,0.34309247796080555,0.3469276371728239,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,16,0.0625,0.08,0.5,0.08,1.0588339248495242,0.05129597982095519,0.4639449938791458,0.46677214451090854,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,16,0.0625,0.08,0.75,0.08,1.0746327309645471,0.051099475403178975,0.5863190348830578,0.5885415593249813,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,32,0.03125,0.0,0.0,0.0,1.013792316944786,0.0,0.10996068082927479,0.10996068082927479,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,32,0.03125,0.0,0.25,0.0,1.0213230321171602,0.0,0.16968448121338753,0.16968448121338753,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,32,0.03125,0.0,0.5,0.0,1.0289387235062781,0.0,0.2298586937042444,0.2298586937042444,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,32,0.03125,0.0,0.75,0.0,1.036639852050998,0.0,0.2904819488269119,0.2904819488269119,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,32,0.03125,0.02,0.0,0.02,1.013792316944786,0.012758894214873676,0.10996068082927479,0.11069842234658983,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,32,0.03125,0.02,0.25,0.02,1.0213230321171602,0.0126981466459325,0.16968448121338753,0.1701589436171313,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,32,0.03125,0.02,0.5,0.02,1.0289387235062781,0.012622009793399138,0.2298586937042444,0.23020498301002587,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,32,0.03125,0.02,0.75,0.02,1.036639852050998,0.012536155217983595,0.2904819488269119,0.29075233065605866,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,32,0.03125,0.04,0.0,0.04,1.013792316944786,0.025517788429747352,0.10996068082927479,0.11288272168398045,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,32,0.03125,0.04,0.25,0.04,1.0213230321171602,0.025396293291865,0.16968448121338753,0.17157445869832402,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,32,0.03125,0.04,0.5,0.04,1.0289387235062781,0.025244019586798276,0.2298586937042444,0.23124073948229862,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,32,0.03125,0.04,0.75,0.04,1.036639852050998,0.02507231043596719,0.2904819488269119,0.2915619717056362,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,32,0.03125,0.08,0.0,0.08,1.013792316944786,0.051035576859494704,0.10996068082927479,0.12122698310945064,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,32,0.03125,0.08,0.25,0.08,1.0213230321171602,0.05079258658373,0.16968448121338753,0.17712343158521454,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,32,0.03125,0.08,0.5,0.08,1.0289387235062781,0.05048803917359655,0.2298586937042444,0.23533818468539325,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,32,0.03125,0.08,0.75,0.08,1.036639852050998,0.05014462087193438,0.2904819488269119,0.2947782990599388,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,64,0.015625,0.0,0.0,0.0,1.0068250774576404,0.0,0.05450777287039443,0.05450777287039443,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,64,0.015625,0.0,0.25,0.0,1.010574687377937,0.0,0.08437502574320987,0.08437502574320987,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,64,0.015625,0.0,0.5,0.0,1.0143490382940403,0.0,0.1143834447140506,0.1143834447140506,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,64,0.015625,0.0,0.75,0.0,1.0181483933838282,0.0,0.14453432918583786,0.14453432918583786,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,64,0.015625,0.02,0.0,0.02,1.0068250774576404,0.01270026951512186,0.05450777287039443,0.055967795642201605,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,64,0.015625,0.02,0.25,0.02,1.010574687377937,0.012618228241556798,0.08437502574320987,0.0853133322120485,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,64,0.015625,0.02,0.5,0.02,1.0143490382940403,0.012522498116635847,0.1143834447140506,0.11506687352897627,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,64,0.015625,0.02,0.75,0.02,1.0181483933838282,0.012418442144892489,0.14453432918583786,0.14506684672421258,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,64,0.015625,0.04,0.0,0.04,1.0068250774576404,0.02540053903024372,0.05450777287039443,0.06013555259842086,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,64,0.015625,0.04,0.25,0.04,1.010574687377937,0.025236456483113595,0.08437502574320987,0.08806829000833055,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,64,0.015625,0.04,0.5,0.04,1.0143490382940403,0.025044996233271694,0.1143834447140506,0.11709322892881921,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,64,0.015625,0.04,0.75,0.04,1.0181483933838282,0.024836884289784977,0.14453432918583786,0.1466527979086124,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,64,0.015625,0.08,0.0,0.08,1.0068250774576404,0.05080107806048744,0.05450777287039443,0.07451071624537135,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,64,0.015625,0.08,0.25,0.08,1.010574687377937,0.05047291296622719,0.08437502574320987,0.09831917367667241,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,64,0.015625,0.08,0.5,0.08,1.0143490382940403,0.05008999246654339,0.1143834447140506,0.12487025174136009,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,64,0.015625,0.08,0.75,0.08,1.0181483933838282,0.049673768579569955,0.14453432918583786,0.1528321157286544,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,128,0.0078125,0.0,0.0,0.0,1.0033949937268631,0.0,0.0271369368979002,0.0271369368979002,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,128,0.0078125,0.0,0.25,0.0,1.0052657295941883,0.0,0.04207052646609455,0.04207052646609455,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,128,0.0078125,0.0,0.5,0.0,1.007144363516315,0.0,0.05705318731231657,0.05705318731231657,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,128,0.0078125,0.0,0.75,0.0,1.0090310566426868,0.0,0.0720860656147515,0.0720860656147515,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,128,0.0078125,0.02,0.0,0.02,1.0033949937268631,0.012671245681559262,0.0271369368979002,0.029949521053316552,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,128,0.0078125,0.02,0.25,0.02,1.0052657295941883,0.012578596805027945,0.04207052646609455,0.0439107082010507,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,128,0.0078125,0.02,0.5,0.02,1.007144363516315,0.012473116285347152,0.05705318731231657,0.058400726128722685,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,128,0.0078125,0.02,0.75,0.02,1.0090310566426868,0.012360012621735124,0.0720860656147515,0.07313802545751226,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,128,0.0078125,0.04,0.0,0.04,1.0033949937268631,0.025342491363118523,0.0271369368979002,0.03713024660152898,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,128,0.0078125,0.04,0.25,0.04,1.0052657295941883,0.02515719361005589,0.04207052646609455,0.04901850250128209,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,128,0.0078125,0.04,0.5,0.04,1.007144363516315,0.024946232570694303,0.05705318731231657,0.062268617312137654,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,128,0.0078125,0.04,0.75,0.04,1.0090310566426868,0.024720025243470247,0.0720860656147515,0.07620682714725804,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,128,0.0078125,0.08,0.0,0.08,1.0033949937268631,0.050684982726237046,0.0271369368979002,0.057492441400235954,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,128,0.0078125,0.08,0.25,0.08,1.0052657295941883,0.05031438722011178,0.04207052646609455,0.06558556821793732,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,128,0.0078125,0.08,0.5,0.08,1.007144363516315,0.049892465141388606,0.05705318731231657,0.07579132048182666,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,128,0.0078125,0.08,0.75,0.08,1.0090310566426868,0.049440050486940494,0.0720860656147515,0.08741120893778717,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,256,0.00390625,0.0,0.0,0.0,1.0016931383843215,0.0,0.013539378488015785,0.013539378488015785,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,256,0.00390625,0.0,0.25,0.0,1.0026274731747342,0.0,0.021005996276638683,0.021005996276638683,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,256,0.00390625,0.0,0.5,0.0,1.0035646348261436,0.0,0.02849171056006483,0.02849171056006483,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,256,0.00390625,0.0,0.75,0.0,1.0045047140809173,0.0,0.03599721890456209,0.03599721890456209,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,256,0.00390625,0.02,0.0,0.02,1.0016931383843215,0.01265680490216929,0.013539378488015785,0.01853400874536648,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,256,0.00390625,0.02,0.25,0.02,1.0026274731747342,0.012558862493029345,0.021005996276638683,0.02447400471302107,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,256,0.00390625,0.02,0.5,0.02,1.0035646348261436,0.01244851928655402,0.02849171056006483,0.031092494320433945,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,256,0.00390625,0.02,0.75,0.02,1.0045047140809173,0.012330906475633662,0.03599721890456209,0.03805063762111992,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,256,0.00390625,0.04,0.0,0.04,1.0016931383843215,0.02531360980433858,0.013539378488015785,0.02870703069228949,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,256,0.00390625,0.04,0.25,0.04,1.0026274731747342,0.02511772498605869,0.021005996276638683,0.03274373204217008,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,256,0.00390625,0.04,0.5,0.04,1.0035646348261436,0.02489703857310804,0.02849171056006483,0.03783702023613037,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,256,0.00390625,0.04,0.75,0.04,1.0045047140809173,0.024661812951267324,0.03599721890456209,0.04363490331038054,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,256,0.00390625,0.08,0.0,0.08,1.0016931383843215,0.05062721960867716,0.013539378488015785,0.05240639402923053,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,256,0.00390625,0.08,0.25,0.08,1.0026274731747342,0.05023544997211738,0.021005996276638683,0.05445045742209395,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,256,0.00390625,0.08,0.5,0.08,1.0035646348261436,0.04979407714621608,0.02849171056006483,0.057369222493265745,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,256,0.00390625,0.08,0.75,0.08,1.0045047140809173,0.04932362590253465,0.03599721890456209,0.0610624257709776,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,512,0.001953125,0.0,0.0,0.0,1.0008454830200713,0.0,0.006762435081562046,0.006762435081562046,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,512,0.001953125,0.0,0.25,0.0,1.0013123901859964,0.0,0.010495679010535497,0.010495679010535497,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,512,0.001953125,0.0,0.5,0.0,1.0017804297602297,0.0,0.014237103859141342,0.014237103859141342,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,512,0.001953125,0.0,0.75,0.0,1.0022496500110578,0.0,0.017987089607444773,0.017987089607444773,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,512,0.001953125,0.02,0.0,0.02,1.0008454830200713,0.012649602174909113,0.006762435081562046,0.01434374300577804,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,512,0.001953125,0.02,0.25,0.02,1.0013123901859964,0.012549015621903036,0.010495679010535497,0.016359617078983292,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,512,0.001953125,0.02,0.5,0.02,1.0017804297602297,0.012436244314608234,0.014237103859141342,0.018903843496723173,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,512,0.001953125,0.02,0.75,0.02,1.0022496500110578,0.012316380779582498,0.017987089607444773,0.02179973917398823,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,512,0.001953125,0.04,0.0,0.04,1.0008454830200713,0.025299204349818225,0.006762435081562046,0.026187406686539287,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,512,0.001953125,0.04,0.25,0.04,1.0013123901859964,0.025098031243806072,0.010495679010535497,0.027204235887215454,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,512,0.001953125,0.04,0.5,0.04,1.0017804297602297,0.02487248862921647,0.014237103859141342,0.028658957010095115,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
256,512,0.001953125,0.04,0.75,0.04,1.0022496500110578,0.024632761559164995,0.017987089607444773,0.03050095628954811,1394717.6350316557,19334.552763591502,0.5714285714285714,0.0,4.0,True,True,True
256,512,0.001953125,0.08,0.0,0.08,1.0008454830200713,0.05059840869963645,0.006762435081562046,0.051048305468132694,265219.9999698364,9201.822427773648,1.0,0.0,1.0,True,True,True
256,512,0.001953125,0.08,0.25,0.08,1.0013123901859964,0.050196062487612145,0.010495679010535497,0.05128161431890048,301981.5251599264,9699.715791761177,0.8,0.0,1.3333333333333333,True,True,True
256,512,0.001953125,0.08,0.5,0.08,1.0017804297602297,0.04974497725843294,0.014237103859141342,0.05174222539414001,472876.86165490537,11740.259476845296,0.6666666666666666,0.0,2.0,True,True,True
